subdomain,http_status
portal.comprasdominicana.gob.do,"SSL certificate problem: unable to get local issuer certificate"
portal.minerd.gob.do,"Could not resolve host: portal.minerd.gob.do"
portal.sie.gob.do,"Could not resolve host: portal.sie.gob.do"
portaltransaccional.gob.do,"SSL certificate problem: certificate has expired"
portuaria.gob.do,"Could not resolve host: portuaria.gob.do"
premioemigrantedominicano.gob.do,"Could not resolve host: premioemigrantedominicano.gob.do"
presidencia.gob.do,"200"
primeradama.gob.do,"Could not resolve host: primeradama.gob.do"
procompara.gob.do,"Could not resolve host: procompara.gob.do"
procompetencia.gob.do,"200"
proconsumidor.gob.do,"Could not resolve host: proconsumidor.gob.do"
progresandoconsolidaridad.gob.do,"Could not resolve host: progresandoconsolidaridad.gob.do"
promesecal.gob.do,"Could not resolve host: promesecal.gob.do"
prueba.mapre.gob.do,"Could not resolve host: prueba.mapre.gob.do"
prueba.srsviii.gob.do,"Could not resolve host: prueba.srsviii.gob.do"
pruebasauditoriamedica.semma.gob.do,"403"
psfo.bndh.gob.do,"Could not resolve host: psfo.bndh.gob.do"
raccess.sb.gob.do,"Could not resolve host: raccess.sb.gob.do"
raccess.sib.gob.do,"Could not resolve host: raccess.sib.gob.do"
repo.sgn.gob.do,"Could not resolve host: repo.sgn.gob.do"
republicadigital.gob.do,"Could not resolve host: republicadigital.gob.do"
sabanadelamar.gob.do,"Could not resolve host: sabanadelamar.gob.do"
saesp.gob.do,"SSL certificate problem: self-signed certificate"
saip.gob.do,"Could not resolve host: saip.gob.do"
sbinteractivo.sb.gob.do,"200"
sbinteractivo.sib.gob.do,"Could not resolve host: sbinteractivo.sib.gob.do"
secretariageneral.gob.do,"Could not resolve host: secretariageneral.gob.do"
semma.gob.do,"403"
senado.gob.do,"301"
server1.portaltransaccional.gob.do,"Could not resolve host: server1.portaltransaccional.gob.do"
server2.portaltransaccional.gob.do,"Failed to connect to server2.portaltransaccional.gob.do port 443 after 202 ms: Could not connect to server"
servicio.jmsl.gob.do,"404"
servicios.inapa.gob.do,"502"
servicios.inposdom.gob.do,"Could not resolve host: servicios.inposdom.gob.do"
servicios.pgr.gob.do,"Could not resolve host: servicios.pgr.gob.do"
serviciosenlinea.cne.gob.do,"200"
serviciosvirtuales.jac.gob.do,"302"
sgc.minerd.gob.do,"Connection timed out after 3002 milliseconds"
shaiya-teos.distritomunicipallacaleta.gob.do,"Could not resolve host: shaiya-teos.distritomunicipallacaleta.gob.do"
sib.gob.do,"Could not resolve host: sib.gob.do"
sic.gob.do,"Could not resolve host: sic.gob.do"
sidip.gob.do,"Could not resolve host: sidip.gob.do"
sie.gob.do,"403"
sietb.gob.do,"Could not resolve host: sietb.gob.do"
siga.aduanas.gob.do,"200"
siha.msp.gob.do,"Could not resolve host: siha.msp.gob.do"
sioe.gob.do,"Connection timed out after 3001 milliseconds"
sip.ambiente.gob.do,"Could not resolve host: sip.ambiente.gob.do"
sip.cdeee.gob.do,"Could not resolve host: sip.cdeee.gob.do"
sip.digecog.gob.do,"Could not resolve host: sip.digecog.gob.do"
sip.digepres.gob.do,"Could not resolve host: sip.digepres.gob.do"
sip.inapa.gob.do,"Could not resolve host: sip.inapa.gob.do"
sip.minerd.gob.do,"Connection timed out after 3000 milliseconds"
sip.see.gob.do,"Could not resolve host: sip.see.gob.do"
sipinternal.see.gob.do,"Could not resolve host: sipinternal.see.gob.do"
sips.solidaridad.gob.do,"Could not resolve host: sips.solidaridad.gob.do"
sirit.gob.do,"Could not resolve host: sirit.gob.do"
sisalril.gob.do,"301"
sistemainformacion.srsviii.gob.do,"Could not resolve host: sistemainformacion.srsviii.gob.do"
siuben.gob.do,"200"
siyofuerapresidente.gob.do,"Could not resolve host: siyofuerapresidente.gob.do"
smtp.caid.gob.do,"Could not resolve host: smtp.caid.gob.do"
smtp.mopc.gob.do,"Failed to connect to smtp.mopc.gob.do port 443 after 2968 ms: Could not connect to server"
smtp.primeradama.gob.do,"Could not resolve host: smtp.primeradama.gob.do"
smtp1.minerd.gob.do,"Could not resolve host: smtp1.minerd.gob.do"
smtp1.see.gob.do,"Resolving timed out after 3000 milliseconds"
sns.gob.do,"200"
solicitudweb.pasaportes.gob.do,"200"
soporte.cdc.gob.do,"301"
soporte.dicom.gob.do,"Could not resolve host: soporte.dicom.gob.do"
sosua.gob.do,"Could not resolve host: sosua.gob.do"
sr.sioe.gob.do,"Connection timed out after 3001 milliseconds"
srselvalle.gob.do,"200"
srsnorc2.gob.do,"Could not resolve host: srsnorc2.gob.do"
srsvaldesia.gob.do,"200"
srsviii.gob.do,"302"
srvs.minerd.gob.do,"Could not resolve host: srvs.minerd.gob.do"
status.jce.gob.do,"Could not resolve host: status.jce.gob.do"
subastas.comprasdominicana.gob.do,"Could not resolve host: subastas.comprasdominicana.gob.do"
superseguros.gob.do,"301"
svrwmail01.one.gob.do,"Could not resolve host: svrwmail01.one.gob.do"
svrwmail02.one.gob.do,"Could not resolve host: svrwmail02.one.gob.do"
tc.gob.do,"406"
tesoreria.gob.do,"200"
testca.optic.gob.do,"Could not resolve host: testca.optic.gob.do"
transferencia.portuaria.gob.do,"Could not resolve host: transferencia.portuaria.gob.do"
transparencia.bonao.gob.do,"Could not resolve host: transparencia.bonao.gob.do"
transparencia.certv.gob.do,"301"
transparencia.dicom.gob.do,"Could not resolve host: transparencia.dicom.gob.do"
transparencia.inapa.gob.do,"Could not resolve host: transparencia.inapa.gob.do"
transparencia.mi.gob.do,"Could not resolve host: transparencia.mi.gob.do"
transparencia.portuaria.gob.do,"Could not resolve host: transparencia.portuaria.gob.do"
transparenciafiscal.gob.do,"301"
tribunalconstitucional.gob.do,"406"
tse.gob.do,"301"
uaf.gob.do,"Operation timed out after 3001 milliseconds with 0 bytes received"
uers.gob.do,"Could not resolve host: uers.gob.do"
unabom.gob.do,"Could not resolve host: unabom.gob.do"
usemb.gob.do,"Could not resolve host: usemb.gob.do"
vice.gob.do,"Could not resolve host: vice.gob.do"
vicepresidencia.gob.do,"200"
virtual.sie.gob.do,"SSL: no alternative certificate subject name matches target hostname 'virtual.sie.gob.do'"
virtual.sisalril.gob.do,"200"
vpn.911.gob.do,"Connection timed out after 3001 milliseconds"
vpn.mopc.gob.do,"Could not resolve host: vpn.mopc.gob.do"
vu.formalizate.gob.do,"Could not resolve host: vu.formalizate.gob.do"
w1.cei-rd.gob.do,"Could not resolve host: w1.cei-rd.gob.do"
web.dgdc.gob.do,"Could not resolve host: web.dgdc.gob.do"
webcon.cdeee.gob.do,"Could not resolve host: webcon.cdeee.gob.do"
webcon.inapa.gob.do,"Could not resolve host: webcon.inapa.gob.do"
webconf.ambiente.gob.do,"Could not resolve host: webconf.ambiente.gob.do"
webdisk.ajanico.gob.do,"Resolving timed out after 3002 milliseconds"
webdisk.alcaldialomadecabrera.gob.do,"Could not resolve host: webdisk.alcaldialomadecabrera.gob.do"
webdisk.amcastanuelas.gob.do,"Could not resolve host: webdisk.amcastanuelas.gob.do"
webdisk.ayuntamientolasclavellinasbahoruco.gob.do,"Could not resolve host: webdisk.ayuntamientolasclavellinasbahoruco.gob.do"
webdisk.bancasolidaria.gob.do,"Could not resolve host: webdisk.bancasolidaria.gob.do"
webdisk.bndh.gob.do,"Could not resolve host: webdisk.bndh.gob.do"
webdisk.bomberossanluis.gob.do,"Could not resolve host: webdisk.bomberossanluis.gob.do"
webdisk.bonao.gob.do,"Could not resolve host: webdisk.bonao.gob.do"
webdisk.cdc.gob.do,"401"
webdisk.certv.gob.do,"Could not resolve host: webdisk.certv.gob.do"
webdisk.constanza.gob.do,"Could not resolve host: webdisk.constanza.gob.do"
webdisk.dajabon.gob.do,"Could not resolve host: webdisk.dajabon.gob.do"
webdisk.dgdc.gob.do,"Connection timed out after 3002 milliseconds"
webdisk.embdomhonduras.gob.do,"Could not resolve host: webdisk.embdomhonduras.gob.do"
webdisk.gobernaciondesanchezramirez.gob.do,"Could not resolve host: webdisk.gobernaciondesanchezramirez.gob.do"
webdisk.hospitallagunasalada.gob.do,"Could not resolve host: webdisk.hospitallagunasalada.gob.do"
webdisk.hospitalmarcelinovelez.gob.do,"Could not resolve host: webdisk.hospitalmarcelinovelez.gob.do"
webdisk.hospitalsemmasd.gob.do,"Could not resolve host: webdisk.hospitalsemmasd.gob.do"
webdisk.hospmorilloking.gob.do,"Could not resolve host: webdisk.hospmorilloking.gob.do"
webdisk.ideice.gob.do,"401"
webdisk.jmsl.gob.do,"401"
webdisk.judimha.gob.do,"Could not resolve host: webdisk.judimha.gob.do"
webdisk.lagunasalada.gob.do,"Could not resolve host: webdisk.lagunasalada.gob.do"
webdisk.lasmatasdesantacruz.gob.do,"Could not resolve host: webdisk.lasmatasdesantacruz.gob.do"
webdisk.mem.gob.do,"Could not resolve host: webdisk.mem.gob.do"
webdisk.moncion.gob.do,"Could not resolve host: webdisk.moncion.gob.do"
webdisk.montecristi.gob.do,"Could not resolve host: webdisk.montecristi.gob.do"
webdisk.orquestasinfonicanacional.gob.do,"Could not resolve host: webdisk.orquestasinfonicanacional.gob.do"
webdisk.sabanadelamar.gob.do,"Could not resolve host: webdisk.sabanadelamar.gob.do"
webdisk.srselvalle.gob.do,"SSL: no alternative certificate subject name matches target hostname 'webdisk.srselvalle.gob.do'"
webdisk.srsnorc2.gob.do,"Could not resolve host: webdisk.srsnorc2.gob.do"
webdisk.srsvaldesia.gob.do,"SSL: no alternative certificate subject name matches target hostname 'webdisk.srsvaldesia.gob.do'"
webdisk.srsviii.gob.do,"Could not resolve host: webdisk.srsviii.gob.do"
webdisk.tc.gob.do,"Could not resolve host: webdisk.tc.gob.do"
webdisk.unabom.gob.do,"Could not resolve host: webdisk.unabom.gob.do"
webex.ambiente.gob.do,"Could not resolve host: webex.ambiente.gob.do"
webext.cdeee.gob.do,"Could not resolve host: webext.cdeee.gob.do"
webext.digecog.gob.do,"403"
webext.inapa.gob.do,"Could not resolve host: webext.inapa.gob.do"
webmail.ajanico.gob.do,"Resolving timed out after 3001 milliseconds"
webmail.alcaldialomadecabrera.gob.do,"Could not resolve host: webmail.alcaldialomadecabrera.gob.do"
webmail.amcastanuelas.gob.do,"Could not resolve host: webmail.amcastanuelas.gob.do"
webmail.arssenasa.gob.do,"Could not resolve host: webmail.arssenasa.gob.do"
webmail.ayuntamientolasclavellinasbahoruco.gob.do,"Could not resolve host: webmail.ayuntamientolasclavellinasbahoruco.gob.do"
webmail.bancasolidaria.gob.do,"Could not resolve host: webmail.bancasolidaria.gob.do"
webmail.bndh.gob.do,"Could not resolve host: webmail.bndh.gob.do"
webmail.bomberossanluis.gob.do,"Could not resolve host: webmail.bomberossanluis.gob.do"
webmail.bonao.gob.do,"Could not resolve host: webmail.bonao.gob.do"
webmail.cambioclimatico.gob.do,"200"
webmail.cdc.gob.do,"Could not resolve host: webmail.cdc.gob.do"
webmail.certv.gob.do,"Could not resolve host: webmail.certv.gob.do"
webmail.cnzfe.gob.do,"Connection timed out after 3002 milliseconds"
webmail.dajabon.gob.do,"Could not resolve host: webmail.dajabon.gob.do"
webmail.dgdc.gob.do,"Connection timed out after 3002 milliseconds"
webmail.embdomhonduras.gob.do,"Could not resolve host: webmail.embdomhonduras.gob.do"
webmail.gobernaciondesanchezramirez.gob.do,"Could not resolve host: webmail.gobernaciondesanchezramirez.gob.do"
webmail.hospitallagunasalada.gob.do,"Could not resolve host: webmail.hospitallagunasalada.gob.do"
webmail.hospitalmarcelinovelez.gob.do,"Could not resolve host: webmail.hospitalmarcelinovelez.gob.do"
webmail.hospitalsemmasd.gob.do,"Could not resolve host: webmail.hospitalsemmasd.gob.do"
webmail.hospmorilloking.gob.do,"Could not resolve host: webmail.hospmorilloking.gob.do"
webmail.ideice.gob.do,"200"
webmail.inapa.gob.do,"Could not resolve host: webmail.inapa.gob.do"
webmail.jmsl.gob.do,"Could not resolve host: webmail.jmsl.gob.do"
webmail.judimha.gob.do,"Could not resolve host: webmail.judimha.gob.do"
webmail.lagunasalada.gob.do,"Could not resolve host: webmail.lagunasalada.gob.do"
webmail.lasmatasdesantacruz.gob.do,"Could not resolve host: webmail.lasmatasdesantacruz.gob.do"
webmail.mem.gob.do,"Could not resolve host: webmail.mem.gob.do"
webmail.minerd.gob.do,"Connection timed out after 3002 milliseconds"
webmail.mirex.gob.do,"Could not resolve host: webmail.mirex.gob.do"
webmail.moncion.gob.do,"Could not resolve host: webmail.moncion.gob.do"
webmail.montecristi.gob.do,"Could not resolve host: webmail.montecristi.gob.do"
webmail.optic.gob.do,"Could not resolve host: webmail.optic.gob.do"
webmail.orquestasinfonicanacional.gob.do,"Could not resolve host: webmail.orquestasinfonicanacional.gob.do"
webmail.poderjudicial.gob.do,"Connection timed out after 3001 milliseconds"
webmail.sabanadelamar.gob.do,"Could not resolve host: webmail.sabanadelamar.gob.do"
webmail.see.gob.do,"Resolving timed out after 3000 milliseconds"
webmail.solidaridad.gob.do,"Could not resolve host: webmail.solidaridad.gob.do"
webmail.srselvalle.gob.do,"Connection timed out after 3002 milliseconds"
webmail.srsnorc2.gob.do,"Could not resolve host: webmail.srsnorc2.gob.do"
webmail.srsvaldesia.gob.do,"SSL: no alternative certificate subject name matches target hostname 'webmail.srsvaldesia.gob.do'"
webmail.srsviii.gob.do,"200"
webmail.tc.gob.do,"Could not resolve host: webmail.tc.gob.do"
webmail.unabom.gob.do,"Could not resolve host: webmail.unabom.gob.do"
webservices.mopc.gob.do,"Could not resolve host: webservices.mopc.gob.do"
wg.dicom.gob.do,"Could not resolve host: wg.dicom.gob.do"
whm.inabima.gob.do,"SSL certificate problem: self-signed certificate"
wifi.aduanas.gob.do,"Could not resolve host: wifi.aduanas.gob.do"
wiki.comprasdominicana.gob.do,"SSL certificate problem: unable to get local issuer certificate"
www.911.gob.do,"Could not resolve host: www.911.gob.do"
www.acceso.contraloria.gob.do,"Could not resolve host: www.acceso.contraloria.gob.do"
www.acceso2.contraloria.gob.do,"Could not resolve host: www.acceso2.contraloria.gob.do"
www.aduanas.gob.do,"200"
www.aduanasdigital.gob.do,"Could not resolve host: www.aduanasdigital.gob.do"
www.ahorraenergia.mem.gob.do,"Could not resolve host: www.ahorraenergia.mem.gob.do"
www.ajanico.gob.do,"Resolving timed out after 3001 milliseconds"
www.alcaldialomadecabrera.gob.do,"Could not resolve host: www.alcaldialomadecabrera.gob.do"
www.ambiente.gob.do,"301"
www.amcastanuelas.gob.do,"Could not resolve host: www.amcastanuelas.gob.do"
www.amet.gob.do,"Could not resolve host: www.amet.gob.do"
www.amy.gob.do,"Could not resolve host: www.amy.gob.do"
www.apoyobarrial.gob.do,"Could not resolve host: www.apoyobarrial.gob.do"
www.areavii.gob.do,"Could not resolve host: www.areavii.gob.do"
www.arssenasa.gob.do,"200"
www.ayuntamientocg.gob.do,"Could not resolve host: www.ayuntamientocg.gob.do"
www.ayuntamientodajabon.dajabon.gob.do,"Could not resolve host: www.ayuntamientodajabon.dajabon.gob.do"
www.ayuntamientodenizao.gob.do,"Could not resolve host: www.ayuntamientodenizao.gob.do"
www.ayuntamientohiguey.gob.do,"301"
www.ayuntamientolasclavellinasbahoruco.gob.do,"Could not resolve host: www.ayuntamientolasclavellinasbahoruco.gob.do"
www.bancasolidaria.gob.do,"Could not resolve host: www.bancasolidaria.gob.do"
www.beta.dgdc.gob.do,"Could not resolve host: www.beta.dgdc.gob.do"
www.bndh.gob.do,"403"
www.bndh.mem.gob.do,"Could not resolve host: www.bndh.mem.gob.do"
www.bomberossanluis.gob.do,"Could not resolve host: www.bomberossanluis.gob.do"
www.bonao.gob.do,"Could not resolve host: www.bonao.gob.do"
www.cag.sib.gob.do,"Could not resolve host: www.cag.sib.gob.do"
www.caleta.distritomunicipallacaleta.gob.do,"Could not resolve host: www.caleta.distritomunicipallacaleta.gob.do"
www.camaradecuentas.gob.do,"301"
www.cambioclimatico.gob.do,"200"
www.capasantiago.gob.do,"Could not resolve host: www.capasantiago.gob.do"
www.castanuelas.gob.do,"Could not resolve host: www.castanuelas.gob.do"
www.cdc.gob.do,"404"
www.cei-rd.gob.do,"Could not resolve host: www.cei-rd.gob.do"
www.cep.digeig.gob.do,"Could not resolve host: www.cep.digeig.gob.do"
www.certv.gob.do,"Could not resolve host: www.certv.gob.do"
www.cidjc.gob.do,"SSL: no alternative certificate subject name matches target hostname 'www.cidjc.gob.do'"
www.cne.gob.do,"301"
www.comisionbarrial.gob.do,"Could not resolve host: www.comisionbarrial.gob.do"
www.comisiondecompetencia.gob.do,"Could not resolve host: www.comisiondecompetencia.gob.do"
www.conabios.gob.do,"301"
www.conape.gob.do,"200"
www.conavihsida.gob.do,"200"
www.confirmate.jce.gob.do,"Could not resolve host: www.confirmate.jce.gob.do"
www.congresoimv.siv.gob.do,"Could not resolve host: www.congresoimv.siv.gob.do"
www.constanza.gob.do,"Could not resolve host: www.constanza.gob.do"
www.consultas.contraloria.gob.do,"Could not resolve host: www.consultas.contraloria.gob.do"
www.consultas.fiscaliadeldistrito.gob.do,"Could not resolve host: www.consultas.fiscaliadeldistrito.gob.do"
www.coopol.gob.do,"Could not resolve host: www.coopol.gob.do"
www.correo.cemadoja.gob.do,"Could not resolve host: www.correo.cemadoja.gob.do"
www.cpadb.gob.do,"Could not resolve host: www.cpadb.gob.do"
www.cpadp.gob.do,"Could not resolve host: www.cpadp.gob.do"
www.creatuempresa.gob.do,"Could not resolve host: www.creatuempresa.gob.do"
www.creditopublico.gob.do,"Could not resolve host: www.creditopublico.gob.do"
www.cumbreimv.siv.gob.do,"Could not resolve host: www.cumbreimv.siv.gob.do"
www.cumbrepoderjudicialrd.gob.do,"Could not resolve host: www.cumbrepoderjudicialrd.gob.do"
www.dajabon.gob.do,"Could not resolve host: www.dajabon.gob.do"
www.desarrollobarrial.gob.do,"200"
www.dev-002.mem.gob.do,"Could not resolve host: www.dev-002.mem.gob.do"
www.dgcp.gob.do,"200"
www.dgdc.gob.do,"301"
www.dgm.gob.do,"301"
www.dicom.gob.do,"Could not resolve host: www.dicom.gob.do"
www.digecitss.gob.do,"200"
www.digecog.gob.do,"301"
www.digeig.gob.do,"301"
www.digepisalud.gob.do,"Could not resolve host: www.digepisalud.gob.do"
www.dintel.gob.do,"Could not resolve host: www.dintel.gob.do"
www.distritomunicipallacaleta.gob.do,"301"
www.dpp-mitur.gob.do,"Could not resolve host: www.dpp-mitur.gob.do"
www.eis.msp.gob.do,"Could not resolve host: www.eis.msp.gob.do"
www.eiti.mem.gob.do,"Could not resolve host: www.eiti.mem.gob.do"
www.eitird.mem.gob.do,"Could not resolve host: www.eitird.mem.gob.do"
www.elvalle.gob.do,"Could not resolve host: www.elvalle.gob.do"
www.embadomjp.gob.do,"Could not resolve host: www.embadomjp.gob.do"
www.embajadausa.gob.do,"Could not resolve host: www.embajadausa.gob.do"
www.embdomhonduras.gob.do,"Could not resolve host: www.embdomhonduras.gob.do"
www.encuestas.mem.gob.do,"Could not resolve host: www.encuestas.mem.gob.do"
www.festivaldecineinfantil.gob.do,"Could not resolve host: www.festivaldecineinfantil.gob.do"
www.fiscaliadeldistrito.gob.do,"Could not resolve host: www.fiscaliadeldistrito.gob.do"
www.fiscaliadn.gob.do,"Could not resolve host: www.fiscaliadn.gob.do"
www.fiscaliasantodomingo.gob.do,"Could not resolve host: www.fiscaliasantodomingo.gob.do"
www.fonper.gob.do,"301"
www.formalizate.gob.do,"301"
www.foro.mem.gob.do,"Could not resolve host: www.foro.mem.gob.do"
www.gabinetedigital.gob.do,"Could not resolve host: www.gabinetedigital.gob.do"
www.gccdicrim.gob.do,"Could not resolve host: www.gccdicrim.gob.do"
www.gobernaciondesanchezramirez.gob.do,"Could not resolve host: www.gobernaciondesanchezramirez.gob.do"
www.gobernaciondesantiago.gob.do,"Could not resolve host: www.gobernaciondesantiago.gob.do"
www.gobiernoabierto.gob.do,"Could not resolve host: www.gobiernoabierto.gob.do"
www.hospitallagunasalada.gob.do,"Could not resolve host: www.hospitallagunasalada.gob.do"
www.hospitalmarcelinovelez.gob.do,"Could not resolve host: www.hospitalmarcelinovelez.gob.do"
www.hospitalmarcelinovelez.hospitalmarvesa.gob.do,"Could not resolve host: www.hospitalmarcelinovelez.hospitalmarvesa.gob.do"
www.hospitalmoscosopuello.gob.do,"200"
www.hospitalsemmasd.gob.do,"Could not resolve host: www.hospitalsemmasd.gob.do"
www.hospmorilloking.gob.do,"Could not resolve host: www.hospmorilloking.gob.do"
www.ideice.gob.do,"301"
www.idss.gob.do,"Could not resolve host: www.idss.gob.do"
www.inabima.gob.do,"SSL certificate problem: self-signed certificate"
www.inaipi.gob.do,"Could not resolve host: www.inaipi.gob.do"
www.inapa.gob.do,"301"
www.inposdom.gob.do,"301"
www.intranet.idac.gob.do,"Could not resolve host: www.intranet.idac.gob.do"
www.intranet.sns.gob.do,"Could not resolve host: www.intranet.sns.gob.do"
www.intranettest.idac.gob.do,"Could not resolve host: www.intranettest.idac.gob.do"
www.jce.gob.do,"301"
www.jmsl.gob.do,"Could not resolve host: www.jmsl.gob.do"
www.judimha.gob.do,"Could not resolve host: www.judimha.gob.do"
www.juntamunicipalrioverdearriba.gob.do,"Could not resolve host: www.juntamunicipalrioverdearriba.gob.do"
www.lagunasalada.gob.do,"Could not resolve host: www.lagunasalada.gob.do"
www.lasmatasdesantacruz.gob.do,"Could not resolve host: www.lasmatasdesantacruz.gob.do"
www.mail.capgefi.gob.do,"Could not resolve host: www.mail.capgefi.gob.do"
www.mail.cnc.gob.do,"Could not resolve host: www.mail.cnc.gob.do"
www.mail.contraloria.gob.do,"Could not resolve host: www.mail.contraloria.gob.do"
www.mail.iad.gob.do,"Could not resolve host: www.mail.iad.gob.do"
www.mail.presidencia.gob.do,"Could not resolve host: www.mail.presidencia.gob.do"
www.mail.sie.gob.do,"Could not resolve host: www.mail.sie.gob.do"
www.mail.tc.gob.do,"Could not resolve host: www.mail.tc.gob.do"
www.map.gob.do,"Could not resolve host: www.map.gob.do"
www.mapre.gob.do,"301"
www.mem.gob.do,"301"
www.mi.gob.do,"301"
www.mic.gob.do,"403"
www.minerd.gob.do,"Could not resolve host: www.minerd.gob.do"
www.moncion.gob.do,"Could not resolve host: www.moncion.gob.do"
www.montecristi.gob.do,"Could not resolve host: www.montecristi.gob.do"
www.mopc.gob.do,"200"
www.new.cdc.gob.do,"Could not resolve host: www.new.cdc.gob.do"
www.nuevo.jmsl.gob.do,"404"
www.old.cdc.gob.do,"Could not resolve host: www.old.cdc.gob.do"
www.onapi.gob.do,"Could not resolve host: www.onapi.gob.do"
www.one.gob.do,"200"
www.orquestasinfonicanacional.gob.do,"Could not resolve host: www.orquestasinfonicanacional.gob.do"
www.pasaportes.gob.do,"200"
www.pgrservicios.gob.do,"Could not resolve host: www.pgrservicios.gob.do"
www.ponteenlinea.gob.do,"Could not resolve host: www.ponteenlinea.gob.do"
www.portaltransaccional.gob.do,"SSL certificate problem: certificate has expired"
www.portuaria.gob.do,"Could not resolve host: www.portuaria.gob.do"
www.premioemigrantedominicano.gob.do,"Could not resolve host: www.premioemigrantedominicano.gob.do"
www.presidencia.gob.do,"200"
www.procompetencia.gob.do,"Could not resolve host: www.procompetencia.gob.do"
www.proconsumidor.gob.do,"301"
www.promesecal.gob.do,"Could not resolve host: www.promesecal.gob.do"
www.prueba.srsviii.gob.do,"Could not resolve host: www.prueba.srsviii.gob.do"
www.psfo.bndh.gob.do,"Could not resolve host: www.psfo.bndh.gob.do"
www.raccess.sb.gob.do,"Could not resolve host: www.raccess.sb.gob.do"
www.repo.sgn.gob.do,"Could not resolve host: www.repo.sgn.gob.do"
www.republicadigital.gob.do,"Could not resolve host: www.republicadigital.gob.do"
www.sabanadelamar.gob.do,"Could not resolve host: www.sabanadelamar.gob.do"
www.saesp.gob.do,"Could not resolve host: www.saesp.gob.do"
www.saip.gob.do,"404"
www.semma.gob.do,"403"
www.senado.gob.do,"301"
www.servicio.jmsl.gob.do,"404"
www.serviciosenlinea.cne.gob.do,"200"
www.serviciosvirtuales.jac.gob.do,"Could not resolve host: www.serviciosvirtuales.jac.gob.do"
www.shaiya-teos.distritomunicipallacaleta.gob.do,"Could not resolve host: www.shaiya-teos.distritomunicipallacaleta.gob.do"
www.sib.gob.do,"Could not resolve host: www.sib.gob.do"
www.sie.gob.do,"403"
www.sistemainformacion.srsviii.gob.do,"Could not resolve host: www.sistemainformacion.srsviii.gob.do"
www.siuben.gob.do,"301"
www.siyofuerapresidente.gob.do,"Could not resolve host: www.siyofuerapresidente.gob.do"
www.sns.gob.do,"Could not resolve host: www.sns.gob.do"
www.soporte.cdc.gob.do,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.sosua.gob.do,"Could not resolve host: www.sosua.gob.do"
www.srselvalle.gob.do,"Could not resolve host: www.srselvalle.gob.do"
www.srsnorc2.gob.do,"Could not resolve host: www.srsnorc2.gob.do"
www.srsvaldesia.gob.do,"301"
www.srsviii.gob.do,"302"
www.superseguros.gob.do,"Could not resolve host: www.superseguros.gob.do"
www.tc.gob.do,"Could not resolve host: www.tc.gob.do"
www.tesoreria.gob.do,"200"
www.transparencia.bonao.gob.do,"Could not resolve host: www.transparencia.bonao.gob.do"
www.transparencia.certv.gob.do,"301"
www.transparencia.portuaria.gob.do,"Could not resolve host: www.transparencia.portuaria.gob.do"
www.transparenciafiscal.gob.do,"200"
www.tribunalconstitucional.gob.do,"406"
www.uaf.gob.do,"Could not resolve host: www.uaf.gob.do"
www.uers.gob.do,"Could not resolve host: www.uers.gob.do"
www.unabom.gob.do,"Could not resolve host: www.unabom.gob.do"
www.usemb.gob.do,"Could not resolve host: www.usemb.gob.do"
www.vicepresidencia.gob.do,"Could not resolve host: www.vicepresidencia.gob.do"
www.virtual.sisalril.gob.do,"Could not resolve host: www.virtual.sisalril.gob.do"
www.web.dgdc.gob.do,"Could not resolve host: www.web.dgdc.gob.do"
www.webmail.dgdc.gob.do,"Could not resolve host: www.webmail.dgdc.gob.do"
www.webmail.optic.gob.do,"Could not resolve host: www.webmail.optic.gob.do"
www.webmail.poderjudicial.gob.do,"Could not resolve host: www.webmail.poderjudicial.gob.do"
www.webservices.mopc.gob.do,"SSL: no alternative certificate subject name matches target hostname 'www.webservices.mopc.gob.do'"
